CustomerId,AreaName,IndustryName,ProductCode
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
4196,PALMERSTON NORTH,MANUFACTURERS,HB08908960+0800
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
1874,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,HB08908960+0800
2292,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2599,AUCKLAND WEST,GENERAL ENGINEERING,HB08908960+0800
3712,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
5393,MARLBOROUGH,GENERAL ENGINEERING,HB08908960+0800
5234,TAURANGA,MANUFACTURERS,SEG25+12192438
161,CHCH EAST,SHEETMETAL ENGINEERS,SEG25+12192438
8240,AUCKLAND NORTH,STEEL FABRICATORS,SEG25+12192438
8651,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
8651,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
8651,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
1265,CHCH WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
897,PALMERSTON NORTH,TRANSPORT ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
8651,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
2265,AUCKLAND WEST,UNDEFINED,SEG25+12192438
2905,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
3658,AUCKLAND EAST,SHEETMETAL ENGINEERS,SEG25+12192438
2905,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
2353,AUCKLAND EAST,MANUFACTURERS,SEG25+12192438
665,TARANAKI,GENERAL ENGINEERING,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
6400,MID CANTERBURY,GENERAL ENGINEERING,SEG25+12192438
4243,AUCKLAND SOUTH,TRANSPORT ENGINEERS,SEG25+12192438
4428,AUCKLAND SOUTH,GENERAL ENGINEERING,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
732,MOUNT - TEPUKE,GENERAL ENGINEERING,SEG25+12192438
732,MOUNT - TEPUKE,GENERAL ENGINEERING,SEG25+12192438
4092,COROMANDEL,STRUCTURAL CONSTRUCTION,SEG25+12192438
3358,SOUTHLAND,SHEETMETAL ENGINEERS,SEG25+12192438
5665,CHCH EAST,GENERAL ENGINEERING,SEG25+12192438
7955,MATAMATA-TIRAU,TRANSPORT ENGINEERS,SEG25+12192438
8035,PALMERSTON NORTH,GENERAL ENGINEERING,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
665,TARANAKI,GENERAL ENGINEERING,SEG25+12192438
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
8737,AUCKLAND SOUTH,GENERAL ENGINEERING,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
1687,GISBORNE,GENERAL ENGINEERING,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
4343,GISBORNE,GENERAL ENGINEERING,PM010+12202400
4343,GISBORNE,GENERAL ENGINEERING,PM010+12202400
216,SOUTH CANTERBURY,GENERAL ENGINEERING,PM010+12202400
9190,HAWKES BAY,GENERAL ENGINEERING,PM010+12202400
5295,ROTORUA,GENERAL ENGINEERING,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
6851,HAWKES BAY,GENERAL ENGINEERING,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
10594,NORTHLAND,GENERAL ENGINEERING,PM010+12202400
9808,CHCH EAST,TRANSPORT ENGINEERS,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
897,PALMERSTON NORTH,TRANSPORT ENGINEERS,SEG25+12192438
9662,COROMANDEL,MANUFACTURERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2644,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
4789,MOUNT - TEPUKE,GENERAL ENGINEERING,SEG25+12192438
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
3937,AK COIL PROCESSING,TRANSPORT ENGINEERS,SEG25+12192438
3160,HAWKES BAY,SHEETMETAL ENGINEERS,SEG25+12192438
7763,NORTHLAND,MARINE INDUSTRY,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
5023,CENTRAL OTAGO,TRANSPORT ENGINEERS,SEG25+12192438
2644,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
1672,HAMILTON,TRANSPORT ENGINEERS,SEG25+12192438
897,PALMERSTON NORTH,TRANSPORT ENGINEERS,SEG25+12192438
5734,DUNEDIN OTAGO,GENERAL ENGINEERING,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
9710,WELLINGTON,STEEL FABRICATORS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
9719,COROMANDEL,GENERAL ENGINEERING,SEG25+12192438
3471,WELLINGTON,GENERAL ENGINEERING,SEG25+12192438
2592,SOUTH CANTERBURY,GENERAL ENGINEERING,PM010+12202400
3912,TAUPO-TURANGI,GENERAL ENGINEERING,PM010+12202400
8351,NORTHLAND,GENERAL ENGINEERING,PM010+12202400
10696,ROTORUA,TRANSPORT ENGINEERS,PM010+12202400
8351,NORTHLAND,GENERAL ENGINEERING,PM010+12202400
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,PM010+12202400
2099,CHCH SOUTH,SHEETMETAL ENGINEERS,PM010+12202400
3480,ROTORUA,TRANSPORT ENGINEERS,PM010+12202400
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,PM010+12202400
1590,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
1265,CHCH WEST,SHEETMETAL ENGINEERS,PM010+12202400
3444,MOUNT - TEPUKE,STEEL FABRICATORS,PM010+12202400
10696,ROTORUA,TRANSPORT ENGINEERS,PM010+12202400
1056,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
4373,AUCKLAND WEST,MANUFACTURERS,HB08908960+0800
3712,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
545,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
295,WELLINGTON,STEEL FABRICATORS,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
9808,CHCH EAST,TRANSPORT ENGINEERS,PM010+12202400
9325,TAURANGA,RESELLER/COMPETITOR,PM010+12202400
4829,NORTHLAND,TRANSPORT ENGINEERS,PM010+12202400
2588,TARANAKI,GENERAL ENGINEERING,PM010+12202400
9658,PALMERSTON NORTH,TRANSPORT ENGINEERS,PM010+12202400
698,DUNEDIN OTAGO,UNDEFINED,HB08908960+0800
3676,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
3993,NORTHLAND,GENERAL ENGINEERING,HB08908960+0800
4745,HAWKES BAY,GENERAL ENGINEERING,HB08908960+0800
3994,COROMANDEL,STEEL FABRICATORS,HB08908960+0800
3123,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
2004,CHCH WEST,GENERAL ENGINEERING,HB08908960+0800
4159,DUNEDIN OTAGO,TRANSPORT ENGINEERS,HB08908960+0800
682,AUCKLAND EAST,GENERAL ENGINEERING,HB08908960+0800
49,AUCKLAND WEST,SHEETMETAL ENGINEERS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
3123,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
1253,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
3292,WAIRARAPA DISTRICT,GENERAL ENGINEERING,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
2872,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
1802,CHCH EAST,SHEETMETAL ENGINEERS,HB08908960+0800
3859,AUCKLAND CENTRAL,GENERAL ENGINEERING,HB08908960+0800
698,DUNEDIN OTAGO,UNDEFINED,HB08908960+0800
383,NORTHLAND,GENERAL ENGINEERING,HB08908960+0800
2337,KATIKATI TO PAEROA,GENERAL ENGINEERING,HB08908960+0800
4526,CHCH EAST,MANUFACTURERS,HB08908960+0800
4526,CHCH EAST,MANUFACTURERS,HB08908960+0800
1253,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
802,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
3340,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
4175,PALMERSTON NORTH,GENERAL ENGINEERING,HB08908960+0800
3041,TARANAKI,GENERAL ENGINEERING,HB08908960+0800
4343,GISBORNE,GENERAL ENGINEERING,HB08908960+0800
3055,MOUNT - TEPUKE,PROJECT ENGINEERS,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
3825,MARLBOROUGH,GENERAL ENGINEERING,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
2154,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
6213,WANGANUI,GENERAL ENGINEERING,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
856,AUCKLAND WEST,SHEETMETAL ENGINEERS,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2733,HAMILTON,STRUCTURAL CONSTRUCTION,HB08908960+0800
1956,AUCKLAND NORTH,TRANSPORT ENGINEERS,HB08908960+0800
1622,PALMERSTON NORTH,TRANSPORT ENGINEERS,HB08908960+0800
7154,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
5734,DUNEDIN OTAGO,GENERAL ENGINEERING,HB08908960+0800
479,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
129,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
545,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
4623,NORTHLAND,STRUCTURAL CONSTRUCTION,HB08908960+0800
906,COROMANDEL,STEEL FABRICATORS,HB08908960+0800
120,AUCKLAND CENTRAL,PROJECT ENGINEERS,HB08908960+0800
6179,MID CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
5734,DUNEDIN OTAGO,GENERAL ENGINEERING,HB08908960+0800
4623,NORTHLAND,STRUCTURAL CONSTRUCTION,HB08908960+0800
1097,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,HB08908960+0800
479,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
4171,WEST COAST,SHEETMETAL ENGINEERS,SEG25+12192438
4171,WEST COAST,SHEETMETAL ENGINEERS,SEG25+12192438
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
9662,COROMANDEL,MANUFACTURERS,SEG25+12192438
8476,HAMILTON,GENERAL ENGINEERING,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
897,PALMERSTON NORTH,TRANSPORT ENGINEERS,SEG25+12192438
4171,WEST COAST,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
2644,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
897,PALMERSTON NORTH,TRANSPORT ENGINEERS,SEG25+12192438
6870,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
3978,WAIRARAPA DISTRICT,GENERAL ENGINEERING,SEG25+12192438
4446,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
3246,AUCKLAND SOUTH,STEEL FABRICATORS,SEG25+12192438
3246,AUCKLAND SOUTH,STEEL FABRICATORS,SEG25+12192438
3246,AUCKLAND SOUTH,STEEL FABRICATORS,SEG25+12192438
6870,AUCKLAND SOUTH,SHEETMETAL ENGINEERS,SEG25+12192438
3246,AUCKLAND SOUTH,STEEL FABRICATORS,SEG25+12192438
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
3971,HAMILTON,SHEETMETAL ENGINEERS,SEG25+12192438
16,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
952,AUCKLAND SOUTH,PROJECT ENGINEERS,HB08908960+0800
4660,SOUTH CANTERBURY,MANUFACTURERS,HB08908960+0800
6332,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
1904,NELSON & BAYS,PROJECT ENGINEERS,HB08908960+0800
2640,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
2640,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
2640,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
2872,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
3123,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
1253,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
1603,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
5732,MID CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
4659,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2588,TARANAKI,GENERAL ENGINEERING,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
4911,WAIKATO,GENERAL ENGINEERING,HB08908960+0800
450,AUCKLAND CENTRAL,STEEL FABRICATORS,HB08908960+0800
1253,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
685,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
2557,MID CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
3859,AUCKLAND CENTRAL,GENERAL ENGINEERING,HB08908960+0800
431,HAMILTON,MANUFACTURERS,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
4526,CHCH EAST,MANUFACTURERS,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
2557,MID CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
16,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
16,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
2222,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
2872,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
5129,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
5464,HAWKES BAY,GENERAL ENGINEERING,HB08908960+0800
3927,PALMERSTON NORTH,STEEL FABRICATORS,HB08908960+0800
2787,AUCKLAND WEST,TRANSPORT ENGINEERS,HB08908960+0800
4880,MARLBOROUGH,GENERAL ENGINEERING,HB08908960+0800
3441,MATAMATA-TIRAU,STEEL FABRICATORS,HB08908960+0800
3292,WAIRARAPA DISTRICT,GENERAL ENGINEERING,HB08908960+0800
3676,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
3707,WHAK-KAWER-OPOTIKI,STEEL FABRICATORS,HB08908960+0800
9003,PALMERSTON NORTH,GENERAL ENGINEERING,SEG25+12192438
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,SEG25+12192438
11341,CHCH NORTH,GENERAL ENGINEERING,SEG25+12192438
4446,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
479,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
6495,AUCKLAND WEST,GENERAL ENGINEERING,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
2592,SOUTH CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
4078,CHCH WEST,STEEL FABRICATORS,HB08908960+0800
479,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
479,AUCKLAND NORTH,STEEL FABRICATORS,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2987,PALMERSTON NORTH,GENERAL ENGINEERING,HB08908960+0800
1406,NORTH CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
3444,MOUNT - TEPUKE,STEEL FABRICATORS,HB08908960+0800
1799,LEVIN,MANUFACTURERS,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
295,WELLINGTON,STEEL FABRICATORS,HB08908960+0800
2987,PALMERSTON NORTH,GENERAL ENGINEERING,HB08908960+0800
1899,AUCKLAND SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
6209,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
6502,MOUNT - TEPUKE,GENERAL ENGINEERING,HB08908960+0800
5684,HAMILTON,DAIRY INDUSTRY,PM010+12202400
5466,WANGANUI,GENERAL ENGINEERING,PM010+12202400
4575,HAWKES BAY,GENERAL ENGINEERING,PM010+12202400
104,TAUPO-TURANGI,GENERAL ENGINEERING,PM010+12202400
2728,PALMERSTON NORTH,SHEETMETAL ENGINEERS,PM010+12202400
7797,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+12202400
9680,MOUNT - TEPUKE,TRANSPORT ENGINEERS,PM010+12202400
9828,CHCH NORTH,MARINE INDUSTRY,PM010+12202400
4164,TOKOROA-PUTARURU,GENERAL ENGINEERING,PM010+12202400
1249,NORTH CANTERBURY,GENERAL ENGINEERING,HB08908960+0800
3873,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
1279,GISBORNE,GENERAL ENGINEERING,HB08908960+0800
545,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2758,CENTRAL OTAGO,STEEL FABRICATORS,HB08908960+0800
3335,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
5148,AUCKLAND EAST,GENERAL ENGINEERING,HB08908960+0800
5073,WELLINGTON,MANUFACTURERS,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
545,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
3769,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
6361,CHCH NORTH,STEEL FABRICATORS,HB08908960+0800
545,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
1272,CHCH SOUTH,STRUCTURAL CONSTRUCTION,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
3996,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
679,COROMANDEL,GENERAL ENGINEERING,HB08908960+0800
3769,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
3712,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
1056,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
2876,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
4078,CHCH WEST,STEEL FABRICATORS,HB08908960+0800
4441,WANGANUI,RESELLER/COMPETITOR,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
597,MARLBOROUGH,GENERAL ENGINEERING,HB08908960+0800
7156,AUCKLAND EAST,STEEL FABRICATORS,HB08908960+0800
1733,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
1388,NELSON & BAYS,GENERAL ENGINEERING,HB08908960+0800
5064,AUCKLAND CENTRAL,GENERAL ENGINEERING,HB08908960+0800
4623,NORTHLAND,STRUCTURAL CONSTRUCTION,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
302,MERCHANT NORTH ISLAN,RESELLER/COMPETITOR,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
3121,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
3121,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,HB08908960+0800
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
2785,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
3569,AUCKLAND NORTH,GENERAL ENGINEERING,HB08908960+0800
2885,AUCKLAND EAST,STRUCTURAL CONSTRUCTION,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
4623,NORTHLAND,STRUCTURAL CONSTRUCTION,HB08908960+0800
2056,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,HB08908960+0800
6527,HAMILTON,SHEETMETAL ENGINEERS,HB08908960+0800
7738,HAMILTON,GENERAL ENGINEERING,HB08908960+0800
450,AUCKLAND CENTRAL,STEEL FABRICATORS,HB08908960+0800
450,AUCKLAND CENTRAL,STEEL FABRICATORS,HB08908960+0800
3994,COROMANDEL,STEEL FABRICATORS,HB08908960+0800
3676,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
8486,AUCKLAND NORTH,MANUFACTURERS,SEG25+12192438
551,SOUTHLAND,GENERAL ENGINEERING,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
3057,MID CANTERBURY,GENERAL ENGINEERING,SEG25+12192438
4092,COROMANDEL,STRUCTURAL CONSTRUCTION,SEG25+12192438
1386,PALMERSTON NORTH,MANUFACTURERS,SEG25+12192438
9990,DUNEDIN OTAGO,SHEETMETAL ENGINEERS,SEG25+12192438
7719,AUCKLAND SOUTH,MANUFACTURERS,SEG25+12192438
8487,CHCH EAST,GENERAL ENGINEERING,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
766,NORTHLAND,GENERAL ENGINEERING,SEG25+12192438
3723,MID CANTERBURY,MANUFACTURERS,SEG25+12192438
4092,COROMANDEL,STRUCTURAL CONSTRUCTION,SEG25+12192438
766,NORTHLAND,GENERAL ENGINEERING,SEG25+12192438
1083,AUCKLAND EAST,MANUFACTURERS,SEG25+12192438
766,NORTHLAND,GENERAL ENGINEERING,SEG25+12192438
9990,DUNEDIN OTAGO,SHEETMETAL ENGINEERS,SEG25+12192438
6200,AUCKLAND SOUTH,GENERAL ENGINEERING,SEG25+12192438
665,TARANAKI,GENERAL ENGINEERING,SEG25+12192438
6464,CHCH WEST,GENERAL ENGINEERING,SEG25+12192438
8439,AK COIL PROCESSING,MANUFACTURERS,SEG25+12192438
1887,AUCKLAND NORTH,SHEETMETAL ENGINEERS,SEG25+12192438
7953,AUCKLAND WEST,GENERAL ENGINEERING,SEG25+12192438
1501,CHCH EAST,SHEETMETAL ENGINEERS,SEG25+12192438
7904,AUCKLAND SOUTH,TRANSPORT ENGINEERS,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
9325,TAURANGA,RESELLER/COMPETITOR,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
7554,AUCKLAND SOUTH,FOOD MANUFACTURERS,SEG25+12192438
7554,AUCKLAND SOUTH,FOOD MANUFACTURERS,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
4829,NORTHLAND,TRANSPORT ENGINEERS,SEG25+12192438
1518,TARANAKI,MANUFACTURERS,HB08908960+0800
682,AUCKLAND EAST,GENERAL ENGINEERING,HB08908960+0800
450,AUCKLAND CENTRAL,STEEL FABRICATORS,HB08908960+0800
601,KATIKATI TO PAEROA,GENERAL ENGINEERING,HB08908960+0800
2787,AUCKLAND WEST,TRANSPORT ENGINEERS,HB08908960+0800
5129,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
4343,GISBORNE,GENERAL ENGINEERING,HB08908960+0800
2790,NORTHLAND,MANUFACTURERS,HB08908960+0800
4094,CHCH EAST,STEEL FABRICATORS,HB08908960+0800
4526,CHCH EAST,MANUFACTURERS,HB08908960+0800
700,TOKOROA-PUTARURU,GENERAL ENGINEERING,HB08908960+0800
2790,NORTHLAND,MANUFACTURERS,HB08908960+0800
5129,DUNEDIN OTAGO,STEEL FABRICATORS,HB08908960+0800
3041,TARANAKI,GENERAL ENGINEERING,HB08908960+0800
3709,NORTHLAND,STEEL FABRICATORS,HB08908960+0800
1604,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
1604,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
1603,WELLINGTON,GENERAL ENGINEERING,HB08908960+0800
2889,MID CANTERBURY,STEEL FABRICATORS,HB08908960+0800
2872,SOUTHLAND,STEEL FABRICATORS,HB08908960+0800
682,AUCKLAND EAST,GENERAL ENGINEERING,HB08908960+0800
5229,TARANAKI,GENERAL ENGINEERING,HB08908960+0800
6599,CHCH WEST,GENERAL ENGINEERING,HB08908960+0800
